author,tags,text
George R.R. Martin,read,"°∞A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.°±"
Albert Einstein,change,°∞The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.°±
C.S. Lewis,books,°∞You can never get a cup of tea large enough or a book long enough to suit me.°±
Ralph Waldo Emerson,happiness,°∞For every minute you are angry you lose sixty seconds of happiness.°±
Alfred Tennyson,friendship,°∞If I had a flower for every time I thought of you...I could walk through my garden forever.°±
Dr. Seuss,learning,"°∞The more that you read, the more things you will know. The more that you learn, the more places you'll go.°±"
Jane Austen,friendship,"°∞There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.°±"
J.K. Rowling,abilities,"°∞It is our choices, Harry, that show what we truly are, far more than our abilities.°±"
Marilyn Monroe,,°∞You believe lies so you eventually learn to trust no one but yourself.°±
J.K. Rowling,courage,"°∞It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.°±"
Mother Teresa,attributed-no-source,"°∞If you judge people, you have no time to love them.°±"
Charles Bukowski,humor,°∞Some people never go crazy. What truly horrible lives they must lead.°±
J.K. Rowling,dumbledore,"°∞Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?°±"
Eleanor Roosevelt,attributed,°∞Do one thing every day that scares you.°±
Albert Einstein,inspirational,°∞There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.°±
Charles Bukowski,alcohol,"°∞That's the problem with drinking, I thought, as I poured myself a drink. If something bad happens you drink in an attempt to forget; if something good happens you drink in order to celebrate; and if nothing happens you drink to make something happen.°±"
Marilyn Monroe,girls,"°∞If you can make a woman laugh, you can make her do anything.°±"
Albert Einstein,simplicity,"°∞If you can't explain it to a six year old, you don't understand it yourself.°±"
Garrison Keillor,humor,°∞Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.°±
Albert Einstein,mistakes,°∞Anyone who has never made a mistake has never tried anything new.°±
J.K. Rowling,truth,"°∞The truth."" Dumbledore sighed. ""It is a beautiful and terrible thing, and should therefore be treated with great caution.°±"
Terry Pratchett,humor,"°∞The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.°±"
Bob Marley,friendship,"°∞The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.°±"
Marilyn Monroe,attributed-no-source,"°∞I am good, but not an angel. I do sin, but I am not the devil. I am just a small girl in a big world trying to find someone to love.°±"
Jane Austen,aliteracy,"°∞The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.°±"
Suzanne Collins,the-hunger-games,°∞You don°Øt forget the face of the person who was your last hope.°±
Albert Einstein,life,"°∞Life is like riding a bicycle. To keep your balance, you must keep moving.°±"
Dr. Seuss,fantasy,"°∞I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.°±"
Jim Henson,humor,°∞Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.°±
Jane Austen,humor,"°∞A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.°±"
Jimi Hendrix,death,"°∞I'm the one that's got to die when it's time for me to die, so let me live my life the way I want to.°±"
Dr. Seuss,humor,"°∞Think left and think right and think low and think high. Oh, the thinks you can think up if only you try!°±"
Mother Teresa,misattributed-to-mother-teresa,°∞Not all of us can do great things. But we can do small things with great love.°±
Albert Einstein,music,"°∞If I were not a physicist, I would probably be a musician. I often think in music. I live my daydreams in music. I see my life in terms of music.°±"
Marilyn Monroe,be-yourself,"°∞Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.°±"
Suzanne Collins,humor,"°∞Remember, we're madly in love, so it's all right to kiss me anytime you feel like it.°±"
Marilyn Monroe,love,°∞The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.°±
Douglas Adams,life,"°∞I may not have gone where I intended to go, but I think I have ended up where I needed to be.°±"
Dr. Seuss,comedy,"°∞Today you are You, that is truer than true. There is no one alive who is Youer than You.°±"
J.K. Rowling,integrity,"°∞Remember, if the time should come when you have to make a choice between what is right and what is easy, remember what happened to a boy who was good, and kind, and brave, because he strayed across the path of Lord Voldemort. Remember Cedric Diggory.°±"
J.M. Barrie,adventure,°∞To die will be an awfully big adventure.°±
J.D. Salinger,authors,"°∞What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.°±"
J.K. Rowling,death,"°∞To the well-organized mind, death is but the next great adventure.°±"
Haruki Murakami,books,"°∞If you only read the books that everyone else is reading, you can only think what everyone else is thinking.°±"
Albert Einstein,adulthood,°∞Try not to become a man of success. Rather become a man of value.°±
J.R.R. Tolkien,bilbo,°∞Not all those who wander are lost.°±
Marilyn Monroe,attributed-no-source,"°∞A wise girl kisses but doesn't love, listens but doesn't believe, and leaves before she is left.°±"
Elie Wiesel,activism,"°∞The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.°±"
Albert Einstein,children,"°∞If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.°±"
Jane Austen,books,"°∞I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library.°±"
E.E. Cummings,courage,°∞It takes courage to grow up and become who you really are.°±
George Carlin,humor,°∞The reason I talk to myself is because I°Øm the only one whose answers I accept.°±
Charles M. Schulz,chocolate,°∞All you need is love. But a little chocolate now and then doesn't hurt.°±
Alexandre Dumas fils,misattributed-to-einstein,°∞The difference between genius and stupidity is: genius has its limits.°±
Andr®¶ Gide,life,°∞It is better to be hated for what you are than to be loved for what you are not.°±
J.K. Rowling,live-death-love,"°∞Do not pity the dead, Harry. Pity the living, and, above all those who live without love.°±"
Martin Luther King Jr.,hope,°∞Only in the darkness can you see the stars.°±
Friedrich Nietzsche,friendship,"°∞It is not a lack of love, but a lack of friendship that makes unhappy marriages.°±"
J.K. Rowling,,"°∞It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.°±"
C.S. Lewis,age,°∞Some day you will be old enough to start reading fairy tales again.°±
Khaled Hosseini,life,°∞But better to get hurt by the truth than comforted with a lie.°±
John Lennon,beatles,"°∞You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us. And the world will live as one.°±"
William Nicholson,misattributed-to-c-s-lewis,°∞We read to know we're not alone.°±
Stephenie Meyer,drug,"°∞He's like a drug for you, Bella.°±"
Thomas A. Edison,edison,"°∞I have not failed. I've just found 10,000 ways that won't work.°±"
Ernest Hemingway,good,°∞There is nothing to writing. All you do is sit down at a typewriter and bleed.°±
J.K. Rowling,dumbledore,"°∞It matters not what someone is born, but what they grow to be.°±"
Mark Twain,books,"°∞Good friends, good books, and a sleepy conscience: this is the ideal life.°±"
Albert Einstein,imagination,°∞Logic will get you from A to Z; imagination will get you everywhere.°±
C.S. Lewis,god,°∞We are not necessarily doubting that God will do the best for us; we are wondering how painful the best will turn out to be.°±
Harper Lee,better-life-empathy,°∞You never really understand a person until you consider things from his point of view... Until you climb inside of his skin and walk around in it.°±
W.C. Fields,humor,°∞I am free of all prejudice. I hate everyone equally. °±
Albert Einstein,knowledge,°∞Any fool can know. The point is to understand.°±
Ernest Hemingway,books,°∞There is no friend as loyal as a book.°±
Eleanor Roosevelt,misattributed-eleanor-roosevelt,°∞A woman is like a tea bag; you never know how strong it is until it's in hot water.°±
Mark Twain,education,°∞I have never let my schooling interfere with my education.°±
James Baldwin,love,"°∞Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.°±"
Allen Saunders,fate,°∞Life is what happens to us while we are making other plans.°±
Bob Marley,music,"°∞One good thing about music, when it hits you, you feel no pain.°±"
Mark Twain,death,°∞The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time.°±
Madeleine L'Engle,books,"°∞You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.°±"
Ayn Rand,,°∞The question isn't who is going to let me; it's who is going to stop me.°±
Jorge Luis Borges,books,°∞I have always imagined that Paradise will be a kind of library.°±
Helen Keller,inspirational,"°∞When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us.°±"
Steve Martin,humor,"°∞A day without sunshine is like, you know, night.°±"
Dr. Seuss,troubles,°∞I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!°±
Mark Twain,misattributed-mark-twain,°∞A lie can travel half way around the world while the truth is putting on its shoes.°±
Mark Twain,truth,°∞Never tell the truth to people who are not worthy of it.°±
Mark Twain,books,°∞°‰Classic°‰ - a book which people praise and don't read.°±
George Eliot,inspirational,°∞It is never too late to be what you might have been.°±
George Bernard Shaw,inspirational,°∞Life isn't about finding yourself. Life is about creating yourself.°±
C.S. Lewis,christianity,"°∞I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.°±"
Dr. Seuss,inspirational,"°∞A person's a person, no matter how small.°±"
George R.R. Martin,books,"°∞... a mind needs books as a sword needs a whetstone, if it is to keep its edge.°±"
